GlyTouCanAccession	PubMedID	Source
G45003JO	18279843	GlyTouCan
G45003JO	9261149	GlyTouCan
G45058HZ	11903928	GlyTouCan
G45058HZ	1523927	GlyTouCan
G45058HZ	1691018	GlyTouCan
G45058HZ	1726779	GlyTouCan
G45058HZ	1873810	GlyTouCan
G45058HZ	2111348	GlyTouCan
G45058HZ	2139874	GlyTouCan
G45058HZ	2167157	GlyTouCan
G45058HZ	2447219	GlyTouCan
G45058HZ	2473071	GlyTouCan
G45058HZ	2479468	GlyTouCan
G45802NQ	20593269	GlyTouCan
G45827GY	2578310	GlyTouCan
G45827GY	3514610	GlyTouCan
G45827GY	6192330	GlyTouCan
G46677TE	10854286	GlyTouCan
G46677TE	11279053	GlyTouCan
G46677TE	11878808	GlyTouCan
G46677TE	12390975	GlyTouCan
G46677TE	15464996	GlyTouCan
G46677TE	15967512	GlyTouCan
G46677TE	1627599	GlyTouCan
G46677TE	17855742	GlyTouCan
G46677TE	2908845	GlyTouCan
G46677TE	3031684	GlyTouCan
G46677TE	8490240	GlyTouCan
G46677TE	8624728	GlyTouCan
G46677TE	8654583	GlyTouCan
G46677TE	8891271	GlyTouCan
G46776WR	11561756	GlyTouCan
G46776WR	11903928	GlyTouCan
G46776WR	1355324	GlyTouCan
G46776WR	14555842	GlyTouCan
G46776WR	15257103	GlyTouCan
G46776WR	1682994	GlyTouCan
G46776WR	1716885	GlyTouCan
G46776WR	1931612	GlyTouCan
G46776WR	2097812	GlyTouCan
G46776WR	2111348	GlyTouCan
G46776WR	2355641	GlyTouCan
G46776WR	3303832	GlyTouCan
G46776WR	3965141	GlyTouCan
G46776WR	7531332	GlyTouCan
G46776WR	7678075	GlyTouCan
G46776WR	7687590	GlyTouCan
G46776WR	7926020	GlyTouCan
G46776WR	8649124	GlyTouCan
G47379VH	10368296	GlyTouCan
G47379VH	10971113	GlyTouCan
G47379VH	11551197	GlyTouCan
G47379VH	15033940	GlyTouCan
G47379VH	1548698	GlyTouCan
G47379VH	1705547	GlyTouCan
G47379VH	2716059	GlyTouCan
G47379VH	9530960	GlyTouCan
G47379VH	9689340	GlyTouCan
G47773BX	18678667	GlyTouCan
G48059CD	3926023	GlyTouCan
G48117BL	1716870	GlyTouCan
G48558GR	11878808	GlyTouCan
G48558GR	15123316	GlyTouCan
G48558GR	15277677	GlyTouCan
G48558GR	15464996	GlyTouCan
G48558GR	1627599	GlyTouCan
G48558GR	16564536	GlyTouCan
G48558GR	16918391	GlyTouCan
G48558GR	17855742	GlyTouCan
G48558GR	6619101	GlyTouCan
G48558GR	7544402	GlyTouCan
G48558GR	7685064	GlyTouCan
G48558GR	7896755	GlyTouCan
G48558GR	8490240	GlyTouCan
G48558GR	8624728	GlyTouCan
G48558GR	8654583	GlyTouCan
G48558GR	8891271	GlyTouCan
G49108TO	10386995	GlyTouCan
G49108TO	10723608	GlyTouCan
G49108TO	10753899	GlyTouCan
G49108TO	10801981	GlyTouCan
G49108TO	10995228	GlyTouCan
G49108TO	11050244	GlyTouCan
G49108TO	11150304	GlyTouCan
G49108TO	11226831	GlyTouCan
G49108TO	11371615	GlyTouCan
G49108TO	11399029	GlyTouCan
G49108TO	11425311	GlyTouCan
G49108TO	11532966	GlyTouCan
G49108TO	11606576	GlyTouCan
G49108TO	11696006	GlyTouCan
G49108TO	11696579	GlyTouCan
G49108TO	11884456	GlyTouCan
G49108TO	11904304	GlyTouCan
G49108TO	11959983	GlyTouCan
G49108TO	12110528	GlyTouCan
G49108TO	12135947	GlyTouCan
G49108TO	12150998	GlyTouCan
G49108TO	12220542	GlyTouCan
G49108TO	12397027	GlyTouCan
G49108TO	12438562	GlyTouCan
G49108TO	12510058	GlyTouCan
G49108TO	12588874	GlyTouCan
G49108TO	12618343	GlyTouCan
G49108TO	12829252	GlyTouCan
G49108TO	12831837	GlyTouCan
G49108TO	12900380	GlyTouCan
G49108TO	1346232	GlyTouCan
G49108TO	1371281	GlyTouCan
G49108TO	14532290	GlyTouCan
G49108TO	14597631	GlyTouCan
G49108TO	14749383	GlyTouCan
G49108TO	14985449	GlyTouCan
G49108TO	15014073	GlyTouCan
G49108TO	15047606	GlyTouCan
G49108TO	1512232	GlyTouCan
G49108TO	15158436	GlyTouCan
G49108TO	1524967	GlyTouCan
G49108TO	15249677	GlyTouCan
G49108TO	15322139	GlyTouCan
G49108TO	15336570	GlyTouCan
G49108TO	15340146	GlyTouCan
G49108TO	15373830	GlyTouCan
G49108TO	15466023	GlyTouCan
G49108TO	15807538	GlyTouCan
G49108TO	1583718	GlyTouCan
G49108TO	16000877	GlyTouCan
G49108TO	16052526	GlyTouCan
G49108TO	16107505	GlyTouCan
G49108TO	16182253	GlyTouCan
G49108TO	16227201	GlyTouCan
G49108TO	16244361	GlyTouCan
G49108TO	1629228	GlyTouCan
G49108TO	16452088	GlyTouCan
G49108TO	16964247	GlyTouCan
G49108TO	1730617	GlyTouCan
G49108TO	1850914	GlyTouCan
G49108TO	1901592	GlyTouCan
G49108TO	19458039	GlyTouCan
G49108TO	19506079	GlyTouCan
G49108TO	2116002	GlyTouCan
G49108TO	2120471	GlyTouCan
G49108TO	2437126	GlyTouCan
G49108TO	3117790	GlyTouCan
G49108TO	3139301	GlyTouCan
G49108TO	3571327	GlyTouCan
G49108TO	7538124	GlyTouCan
G49108TO	7642555	GlyTouCan
G49108TO	7646495	GlyTouCan
G49108TO	7650762	GlyTouCan
G49108TO	7692398	GlyTouCan
G49108TO	77532821	GlyTouCan
G49108TO	7753821	GlyTouCan
G49108TO	7876162	GlyTouCan
G49108TO	7966627	GlyTouCan
G49108TO	8063760	GlyTouCan
G49108TO	8344946	GlyTouCan
G49108TO	8486697	GlyTouCan
G49108TO	8632915	GlyTouCan
G49108TO	8639509	GlyTouCan
G49108TO	8647865	GlyTouCan
G49108TO	8702840	GlyTouCan
G49108TO	8707423	GlyTouCan
G49108TO	8940148	GlyTouCan
G49108TO	8999954	GlyTouCan
G49108TO	9079710	GlyTouCan
G49108TO	9092834	GlyTouCan
G49108TO	9111324	GlyTouCan
G49108TO	9343410	GlyTouCan
G49108TO	9499386	GlyTouCan
G49108TO	9502801	GlyTouCan
G49108TO	9917327	GlyTouCan
G49112ZN	10520260	GlyTouCan
G50093PV	20593269	GlyTouCan
G51056AN	16310757	GlyTouCan
G51056AN	21665197	GlyTouCan
G51056AN	6400487	GlyTouCan
G51056AN	8424790	GlyTouCan
G51056AN	843521	GlyTouCan
G51056AN	8486553	GlyTouCan
G51331BY	21057010	GlyTouCan
G51352HP	17056022	GlyTouCan
G51828AY	18279843	GlyTouCan
G52966FX	8330904	GlyTouCan
G53402KW	8509380	GlyTouCan
G53517XC	1379980	GlyTouCan
G53517XC	1567198	GlyTouCan
G53517XC	3192544	GlyTouCan
G53517XC	3571288	GlyTouCan
G53517XC	8262898	GlyTouCan
G53517XC	8770642	GlyTouCan
G53517XC	9621110	GlyTouCan
G53851IA	9116006	GlyTouCan
G54406UD	10469154	GlyTouCan
G54406UD	10559782	GlyTouCan
G54406UD	11070366	GlyTouCan
G54406UD	1107336	GlyTouCan
G54406UD	11208904	GlyTouCan
G54406UD	11425798	GlyTouCan
G54406UD	11875281	GlyTouCan
G54406UD	12032138	GlyTouCan
G54406UD	12106326	GlyTouCan
G54406UD	12213450	GlyTouCan
G54406UD	12358771	GlyTouCan
G54406UD	12383500	GlyTouCan
G54406UD	12511570	GlyTouCan
G54406UD	12700241	GlyTouCan
G54406UD	12765790	GlyTouCan
G54406UD	12874601	GlyTouCan
G54406UD	1289052	GlyTouCan
G54406UD	1370890	GlyTouCan
G54406UD	14658030	GlyTouCan
G54406UD	1714552	GlyTouCan
G54406UD	1717490	GlyTouCan
G54406UD	1723642	GlyTouCan
G54406UD	2338555	GlyTouCan
G54406UD	2409487	GlyTouCan
G54406UD	2430667	GlyTouCan
G54406UD	2433270	GlyTouCan
G54406UD	2433689	GlyTouCan
G54406UD	2445915	GlyTouCan
G54406UD	2448311	GlyTouCan
G54406UD	2449968	GlyTouCan
G54406UD	2459311	GlyTouCan
G54406UD	2471598	GlyTouCan
G54406UD	3217051	GlyTouCan
G54406UD	3553447	GlyTouCan
G54406UD	3817300	GlyTouCan
G54406UD	4033770	GlyTouCan
G54406UD	6206400	GlyTouCan
G54406UD	6207463	GlyTouCan
G54406UD	6207939	GlyTouCan
G54406UD	6355895	GlyTouCan
G54406UD	6514226	GlyTouCan
G54406UD	6790607	GlyTouCan
G54406UD	7477903	GlyTouCan
G54406UD	7539963	GlyTouCan
G54406UD	7679503	GlyTouCan
G54406UD	8663259	GlyTouCan
G54406UD	8794950	GlyTouCan
G54406UD	8798480	GlyTouCan
G54406UD	9048776	GlyTouCan
G54406UD	9083013	GlyTouCan
G54406UD	9210489	GlyTouCan
G54406UD	9478973	GlyTouCan
G54406UD	9800516	GlyTouCan
G54733XO	1587788	GlyTouCan
G54733XO	1618794	GlyTouCan
G54733XO	7710562	GlyTouCan
G54733XO	8221098	GlyTouCan
G54826OZ	2417620	GlyTouCan
G54826OZ	2446741	GlyTouCan
G55205ZV	1182122	GlyTouCan
G55205ZV	16563047	GlyTouCan
G55699TS	18313038	GlyTouCan
G56045WU	107170	GlyTouCan
G56045WU	16107727	GlyTouCan
G56045WU	2426270	GlyTouCan
G56045WU	3796623	GlyTouCan
G56045WU	429966	GlyTouCan
G56045WU	438154	GlyTouCan
G56045WU	6653876	GlyTouCan
G56045WU	6770273	GlyTouCan
G56045WU	687374	GlyTouCan
G56045WU	6987651	GlyTouCan
G56045WU	7004456	GlyTouCan
G56299XO	15967512	GlyTouCan
G56299XO	17855742	GlyTouCan
G56478LD	1726779	GlyTouCan
G56478LD	2111348	GlyTouCan
G56478LD	2153431	GlyTouCan
G56478LD	2159145	GlyTouCan
G56478LD	2449247	GlyTouCan
G56478LD	3167861	GlyTouCan
G56478LD	3731079	GlyTouCan
G56478LD	8262898	GlyTouCan
G56516VH	23747419	GlyTouCan
G56516VH	2414279	GlyTouCan
G56516VH	8586620	GlyTouCan
G57284NN	18279843	GlyTouCan
G57321FI	10365852	GlyTouCan
G57321FI	10491017	GlyTouCan
G57321FI	10571017	GlyTouCan
G57321FI	11193738	GlyTouCan
G57321FI	1121486	GlyTouCan
G57321FI	11396208	GlyTouCan
G57321FI	11465993	GlyTouCan
G57321FI	11550228	GlyTouCan
G57321FI	11882908	GlyTouCan
G57321FI	12146959	GlyTouCan
G57321FI	12547345	GlyTouCan
G57321FI	12761161	GlyTouCan
G57321FI	12820721	GlyTouCan
G57321FI	12820722	GlyTouCan
G57321FI	12883744	GlyTouCan
G57321FI	1421410	GlyTouCan
G57321FI	1422133	GlyTouCan
G57321FI	14533679	GlyTouCan
G57321FI	14685826	GlyTouCan
G57321FI	1471247	GlyTouCan
G57321FI	14736333	GlyTouCan
G57321FI	14741734	GlyTouCan
G57321FI	1520302	GlyTouCan
G57321FI	15221966	GlyTouCan
G57321FI	1567169	GlyTouCan
G57321FI	15730515	GlyTouCan
G57321FI	15791836	GlyTouCan
G57321FI	15843572	GlyTouCan
G57321FI	15864746	GlyTouCan
G57321FI	15864747	GlyTouCan
G57321FI	15864748	GlyTouCan
G57321FI	15944793	GlyTouCan
G57321FI	16091596	GlyTouCan
G57321FI	16140958	GlyTouCan
G57321FI	16155793	GlyTouCan
G57321FI	16174741	GlyTouCan
G57321FI	16177266	GlyTouCan
G57321FI	16203776	GlyTouCan
G57321FI	16251947	GlyTouCan
G57321FI	16252298	GlyTouCan
G57321FI	16310781	GlyTouCan
G57321FI	16391846	GlyTouCan
G57321FI	16413042	GlyTouCan
G57321FI	16525726	GlyTouCan
G57321FI	16615117	GlyTouCan
G57321FI	16630548	GlyTouCan
G57321FI	16752227	GlyTouCan
G57321FI	16770733	GlyTouCan
G57321FI	16809438	GlyTouCan
G57321FI	16965854	GlyTouCan
G57321FI	17038624	GlyTouCan
G57321FI	17195076	GlyTouCan
G57321FI	17485527	GlyTouCan
G57321FI	17522109	GlyTouCan
G57321FI	17607374	GlyTouCan
G57321FI	17616966	GlyTouCan
G57321FI	17652409	GlyTouCan
G57321FI	17674202	GlyTouCan
G57321FI	17694322	GlyTouCan
G57321FI	17823742	GlyTouCan
G57321FI	17892882	GlyTouCan
G57321FI	18474217	GlyTouCan
G57321FI	1847560	GlyTouCan
G57321FI	18662810	GlyTouCan
G57321FI	18798567	GlyTouCan
G57321FI	18925876	GlyTouCan
G57321FI	19162326	GlyTouCan
G57321FI	19261632	GlyTouCan
G57321FI	19528665	GlyTouCan
G57321FI	19863951	GlyTouCan
G57321FI	19882123	GlyTouCan
G57321FI	1988363	GlyTouCan
G57321FI	1997178	GlyTouCan
G57321FI	20103942	GlyTouCan
G57321FI	2140570	GlyTouCan
G57321FI	21999536	GlyTouCan
G57321FI	2413456	GlyTouCan
G57321FI	2450649	GlyTouCan
G57321FI	2467192	GlyTouCan
G57321FI	2908846	GlyTouCan
G57321FI	2981150	GlyTouCan
G57321FI	3235849	GlyTouCan
G57321FI	3390832	GlyTouCan
G57321FI	3469463	GlyTouCan
G57321FI	3479188	GlyTouCan
G57321FI	6175663	GlyTouCan
G57321FI	7174794	GlyTouCan
G57321FI	7516636	GlyTouCan
G57321FI	7681597	GlyTouCan
G57321FI	7683697	GlyTouCan
G57321FI	7751324	GlyTouCan
G57321FI	7767313	GlyTouCan
G57321FI	7827404	GlyTouCan
G57321FI	7841802	GlyTouCan
G57321FI	7949653	GlyTouCan
G57321FI	8261467	GlyTouCan
G57321FI	8370596	GlyTouCan
G57321FI	8609376	GlyTouCan
G57321FI	8616877	GlyTouCan
G57321FI	8623771	GlyTouCan
G57321FI	8793500	GlyTouCan
G57321FI	9212232	GlyTouCan
G57321FI	9334809	GlyTouCan
G57321FI	9545556	GlyTouCan
G57321FI	9857245	GlyTouCan
G57548NB	10498179	GlyTouCan
G57548NB	12135495	GlyTouCan
G57548NB	8113220	GlyTouCan
G57548NB	8774742	GlyTouCan
G57920AK	6693758	GlyTouCan
G58804BL	17056022	GlyTouCan
G58896AZ	14670721	GlyTouCan
G58896AZ	18678667	GlyTouCan
G58896AZ	2422274	GlyTouCan
G58896AZ	2563403	GlyTouCan
G58896AZ	2823004	GlyTouCan
G58896AZ	3112156	GlyTouCan
G58896AZ	3294333	GlyTouCan
G58896AZ	3345524	GlyTouCan
G58896AZ	7287743	GlyTouCan
G58896AZ	7734848	GlyTouCan
G58896AZ	7775461	GlyTouCan
G58896AZ	9414130	GlyTouCan
G58896AZ	9873046	GlyTouCan
G59126YU	10469154	GlyTouCan
G59126YU	11398981	GlyTouCan
G59126YU	11709191	GlyTouCan
G59126YU	15229394	GlyTouCan
G59126YU	8349731	GlyTouCan
G59126YU	8999917	GlyTouCan
G59126YU	9726975	GlyTouCan
G59594LT	16800635	GlyTouCan
G59594LT	7487355	GlyTouCan
G60246MX	9011378	GlyTouCan
G60268QL	18678667	GlyTouCan
G60277KD	16676419	GlyTouCan
G60366UG	9317004	GlyTouCan
G60859DF	2350601	GlyTouCan
G60859DF	3484680	GlyTouCan
G61305ZB	18313038	GlyTouCan
G61459JW	10992504	GlyTouCan
G61459JW	12213787	GlyTouCan
G61459JW	2416034	GlyTouCan
G61459JW	2579390	GlyTouCan
G61459JW	2960671	GlyTouCan
G61459JW	6309836	GlyTouCan
G61459JW	6827085	GlyTouCan
G61459JW	7287743	GlyTouCan
G61459JW	7809154	GlyTouCan
G61459JW	8038519	GlyTouCan
G61459JW	8340252	GlyTouCan
G61459JW	8445257	GlyTouCan
G61459JW	8731052	GlyTouCan
G61459JW	9076517	GlyTouCan
G61730RY	7532228	GlyTouCan
G61730RY	8050816	GlyTouCan
G61730RY	9428379	GlyTouCan
G62288XJ	18313039	GlyTouCan
G62554JH	3805024	GlyTouCan
G63813EJ	2111348	GlyTouCan
G63813EJ	2159366	GlyTouCan
G63813EJ	2846160	GlyTouCan
G63813EJ	7678958	GlyTouCan
G64227KZ	2119368	GlyTouCan
G64227KZ	3417685	GlyTouCan
G64227KZ	6200484	GlyTouCan
G64402PV	16641107	GlyTouCan
G66163TI	2418872	GlyTouCan
G66163TI	2446741	GlyTouCan
G66163TI	2579390	GlyTouCan
G66163TI	4041428	GlyTouCan
G66163TI	6094178	GlyTouCan
G66163TI	6198005	GlyTouCan
G66163TI	6296087	GlyTouCan
G66163TI	6583282	GlyTouCan
G66213AR	16800635	GlyTouCan
G66213AR	9261149	GlyTouCan
G66325LQ	15183739	GlyTouCan
G66720TG	15746967	GlyTouCan
G66763JM	6188700	GlyTouCan
G67710XV	8330904	GlyTouCan
G67988RO	8842706	GlyTouCan
G67988RO	8978086	GlyTouCan
G67988RO	9600862	GlyTouCan
G68110IF	10491405	GlyTouCan
G68110IF	14960498	GlyTouCan
G68110IF	15223242	GlyTouCan
G68110IF	15464996	GlyTouCan
G68110IF	15967512	GlyTouCan
G68110IF	1627599	GlyTouCan
G68110IF	17855742	GlyTouCan
G68110IF	3170507	GlyTouCan
G68110IF	7544402	GlyTouCan
G68185CW	17056022	GlyTouCan
G68558BC	21621752	GlyTouCan
G69030AU	2428490	GlyTouCan
G69030ZC	7574484	GlyTouCan
G69265FU	8536251	GlyTouCan
G69440RD	11376605	GlyTouCan
G70272VK	10648523	GlyTouCan
G71124KE	21621752	GlyTouCan
G71399NJ	15746967	GlyTouCan
G71730FG	10536039	GlyTouCan
G72618IM	8529230	GlyTouCan
G74121RX	11549599	GlyTouCan
G74121RX	1371229	GlyTouCan
G74121RX	1618769	GlyTouCan
G74121RX	1644805	GlyTouCan
G74121RX	2212003	GlyTouCan
G74121RX	2302705	GlyTouCan
G74121RX	2448435	GlyTouCan
G74121RX	2521835	GlyTouCan
G74121RX	4055789	GlyTouCan
G74121RX	6200583	GlyTouCan
G74121RX	6203895	GlyTouCan
G74121RX	7734848	GlyTouCan
G74121RX	7827324	GlyTouCan
G74121RX	8052660	GlyTouCan
G74121RX	8262898	GlyTouCan
G74121RX	8486686	GlyTouCan
G74121RX	8624728	GlyTouCan
G74121RX	8780713	GlyTouCan
G74121RX	8891271	GlyTouCan
G74121RX	8905297	GlyTouCan
G74121RX	9166429	GlyTouCan
G74121RX	9385079	GlyTouCan
G74121RX	9874495	GlyTouCan
G74353FF	10022502	GlyTouCan
G74353FF	2418872	GlyTouCan
G74353FF	2446741	GlyTouCan
G74353FF	2579390	GlyTouCan
G74353FF	3801409	GlyTouCan
G74353FF	4041428	GlyTouCan
G74353FF	6094178	GlyTouCan
G74353FF	6198005	GlyTouCan
G74353FF	6296087	GlyTouCan
G74353FF	6583282	GlyTouCan
G74353FF	7536750	GlyTouCan
G74960IM	19882123	GlyTouCan
G74962NF	10536039	GlyTouCan
G74983EE	9116006	GlyTouCan
G75372BZ	3805213	GlyTouCan
G75789AR	10952412	GlyTouCan
G75789AR	1567198	GlyTouCan
G75789AR	3192544	GlyTouCan
G75789AR	8262898	GlyTouCan
G75789AR	8586620	GlyTouCan
G77384RA	21621752	GlyTouCan
G77426ZL	10335590	GlyTouCan
G77761PN	20593269	GlyTouCan
G77824XV	3571288	GlyTouCan
G77901GR	5349381	GlyTouCan
G78297FC	12517764	GlyTouCan
G78436BB	17855742	GlyTouCan
G78641QJ	12183547	GlyTouCan
G78818SP	10350354	GlyTouCan
G78818SP	10775425	GlyTouCan
G78818SP	10931205	GlyTouCan
G78818SP	11432974	GlyTouCan
G78818SP	1695858	GlyTouCan
G78818SP	2303428	GlyTouCan
G78818SP	2468656	GlyTouCan
G78818SP	3064875	GlyTouCan
G78818SP	8158143	GlyTouCan
G79214AG	8692007	GlyTouCan
G79379XF	6478461	GlyTouCan
G79389NT	11032886	GlyTouCan
G79389NT	11358851	GlyTouCan
G79389NT	11903928	GlyTouCan
G79389NT	12393027	GlyTouCan
G79389NT	1523927	GlyTouCan
G79389NT	15464996	GlyTouCan
G79389NT	16024647	GlyTouCan
G79389NT	1627599	GlyTouCan
G79389NT	1691018	GlyTouCan
G79389NT	1726779	GlyTouCan
G79389NT	1873810	GlyTouCan
G79389NT	2111348	GlyTouCan
G79389NT	2139874	GlyTouCan
G79389NT	2153431	GlyTouCan
G79389NT	2159145	GlyTouCan
G79389NT	2167157	GlyTouCan
G79389NT	2473071	GlyTouCan
G79389NT	2479468	GlyTouCan
G79389NT	3167861	GlyTouCan
G79389NT	3731079	GlyTouCan
G79389NT	6193515	GlyTouCan
G79389NT	7734848	GlyTouCan
G79389NT	8133075	GlyTouCan
G79389NT	8262898	GlyTouCan
G79389NT	8891271	GlyTouCan
G79389NT	9223167	GlyTouCan
G79535HZ	6200484	GlyTouCan
G79648LW	9317004	GlyTouCan
G80062GG	11169215	GlyTouCan
G80062GG	13367419	GlyTouCan
G80062GG	14638629	GlyTouCan
G80062GG	1955453	GlyTouCan
G80062GG	2010622	GlyTouCan
G80062GG	6983878	GlyTouCan
G80062GG	7045228	GlyTouCan
G80062GG	8161226	GlyTouCan
G80126GC	9038146	GlyTouCan
G80587NA	9565568	GlyTouCan
G80722US	10200296	GlyTouCan
G80722US	10330415	GlyTouCan
G80722US	10435581	GlyTouCan
G80722US	10528213	GlyTouCan
G80722US	10728707	GlyTouCan
G80722US	11520459	GlyTouCan
G80722US	11919403	GlyTouCan
G80722US	12163379	GlyTouCan
G80722US	14568956	GlyTouCan
G80722US	14593101	GlyTouCan
G80722US	15175329	GlyTouCan
G80722US	15319280	GlyTouCan
G80722US	7485559	GlyTouCan
G80722US	7560094	GlyTouCan
G80722US	7684905	GlyTouCan
G80722US	8958810	GlyTouCan
G80722US	9015359	GlyTouCan
G80722US	9164959	GlyTouCan
G80722US	9257857	GlyTouCan
G80722US	9398638	GlyTouCan
G80722US	9456330	GlyTouCan
G80722US	9556613	GlyTouCan
G80722US	9712885	GlyTouCan
G81245YS	18678667	GlyTouCan
G81485FV	18313039	GlyTouCan
G81928IQ	11903928	GlyTouCan
G81928IQ	12851687	GlyTouCan
G81928IQ	1371229	GlyTouCan
G81928IQ	1523927	GlyTouCan
G81928IQ	1659106	GlyTouCan
G81928IQ	1724444	GlyTouCan
G81928IQ	2609939	GlyTouCan
G82746GL	20593269	GlyTouCan
G83513YI	7734848	GlyTouCan
G84034JH	9873046	GlyTouCan
G84224TW	12149231	GlyTouCan
G84224TW	21621752	GlyTouCan
G84224TW	3112159	GlyTouCan
G84224TW	6190518	GlyTouCan
G84224TW	6585365	GlyTouCan
G84224TW	7678417	GlyTouCan
G84444TS	9008848	GlyTouCan
G84570YO	10536039	GlyTouCan
G84596VQ	18678667	GlyTouCan
G84891DZ	1567198	GlyTouCan
G84891DZ	3192544	GlyTouCan
G84891DZ	7533156	GlyTouCan
G84891DZ	8262898	GlyTouCan
G85016IG	9593686	GlyTouCan
G86299UP	17056022	GlyTouCan
G86633LD	12473106	GlyTouCan
G86633LD	21999548	GlyTouCan
G86723LO	6188700	GlyTouCan
G87090RU	20593269	GlyTouCan
G87492XO	18954144	GlyTouCan
G87838NG	10735874	GlyTouCan
G88194GI	8652593	GlyTouCan
G88206YY	9228738	GlyTouCan
G89329UM	7497480	GlyTouCan
G89973QY	8982115	GlyTouCan
G91083SV	3149518	GlyTouCan
G91237TK	1627599	GlyTouCan
G91237TK	16621820	GlyTouCan
G91237TK	23747419	GlyTouCan
G91237TK	2414279	GlyTouCan
G91237TK	2908845	GlyTouCan
G91237TK	3031684	GlyTouCan
G91237TK	3167827	GlyTouCan
G91237TK	7734848	GlyTouCan
G91237TK	8262898	GlyTouCan
G91237TK	8586620	GlyTouCan
G91237TK	8891271	GlyTouCan
G91532KA	10602885	GlyTouCan
G91532KA	11125282	GlyTouCan
G91532KA	1654059	GlyTouCan
G91532KA	1660040	GlyTouCan
G91532KA	2420639	GlyTouCan
G91532KA	2645049	GlyTouCan
G91532KA	2840097	GlyTouCan
G91532KA	3002616	GlyTouCan
G91532KA	479197	GlyTouCan
G91532KA	497244	GlyTouCan
G91532KA	6619101	GlyTouCan
G91532KA	8068725	GlyTouCan
G91532KA	9334808	GlyTouCan
G91562NO	10536039	GlyTouCan
G91649BT	8161226	GlyTouCan
G92082JS	18313039	GlyTouCan
G92175CL	2111348	GlyTouCan
G92175CL	2167157	GlyTouCan
G92233FE	9116006	GlyTouCan
G92992DL	20593269	GlyTouCan
G93400AK	11522302	GlyTouCan
G93400AK	12668675	GlyTouCan
G93400AK	15231659	GlyTouCan
G93400AK	2001547	GlyTouCan
G93400AK	2111348	GlyTouCan
G93400AK	2454154	GlyTouCan
G93400AK	2454582	GlyTouCan
G93400AK	3957932	GlyTouCan
G93507IP	18279843	GlyTouCan
G93760FW	18313038	GlyTouCan
G93855LZ	2111348	GlyTouCan
G93910CU	14960498	GlyTouCan
G93910CU	15223242	GlyTouCan
G93910CU	17855742	GlyTouCan
G94435QH	2579390	GlyTouCan
G94435QH	3944091	GlyTouCan
G94435QH	8445257	GlyTouCan
G94956AW	7536750	GlyTouCan
G96179XD	20593269	GlyTouCan
G97100OC	14670721	GlyTouCan
G97100OC	18678667	GlyTouCan
G97304IA	16800635	GlyTouCan
G97501MA	2417620	GlyTouCan
G97501MA	2446741	GlyTouCan
G97932OH	11278988	GlyTouCan
G97932OH	12084983	GlyTouCan
G98544DH	10491405	GlyTouCan
G98544DH	11903928	GlyTouCan
G98544DH	1371229	GlyTouCan
G98544DH	14960498	GlyTouCan
G98544DH	15223242	GlyTouCan
G98544DH	15464996	GlyTouCan
G98544DH	15967512	GlyTouCan
G98544DH	1724444	GlyTouCan
G98544DH	17855742	GlyTouCan
G98544DH	2111348	GlyTouCan
G98544DH	2435716	GlyTouCan
G98544DH	2449128	GlyTouCan
G98544DH	2908845	GlyTouCan
G98544DH	3005335	GlyTouCan
G98544DH	3019521	GlyTouCan
G98544DH	3031684	GlyTouCan
G98544DH	3170507	GlyTouCan
G98544DH	3791209	GlyTouCan
G98544DH	3815333	GlyTouCan
G98544DH	3840699	GlyTouCan
G98544DH	6385004	GlyTouCan
G98544DH	7061953	GlyTouCan
G98544DH	7544402	GlyTouCan
G98544DH	7734848	GlyTouCan
G98544DH	8262898	GlyTouCan
G98544DH	8624728	GlyTouCan
G98544DH	8654583	GlyTouCan
G98544DH	8891271	GlyTouCan
G98544DH	9209886	GlyTouCan
G99053DY	2837767	GlyTouCan
G99053DY	3364985	GlyTouCan
G99315PE	2418872	GlyTouCan
G99315PE	2446741	GlyTouCan
G99315PE	2579390	GlyTouCan
G99315PE	2967328	GlyTouCan
G99315PE	3801409	GlyTouCan
G99315PE	7797428	GlyTouCan
G99315PE	8340255	GlyTouCan
G99506BB	8243456	GlyTouCan
G99821VN	7503987	GlyTouCan
